year,state,slavery_legal,GISJOIN,border_county,white_pop,Mean_household,Median_household,Gini_household,observations_hh,Pct_heads_farmers_planters,Pct_heads_unskilled_laborers,slope,elevation,ph,enslaved_per_white
1860,Alabama,1,G0100730,0,9078,730.8206179223827,130,0.8073196378994331,1530,82.89473684210526,4.5394736842105265,6.6087212907542,175.654558810027,52.6119585845725,29.180436219431595
1860,Tennessee,1,G4700670,0,6706,301.3424919345731,75,0.7523972545921954,1146,57.34767025089605,16.218637992831543,15.234477843124001,474.684915344227,53.91612494054223,3.6683566954965703
1860,South Carolina,1,G4500290,0,9255,5465.349717026052,460,0.8491673939552915,1854,51.38339920948617,11.575381140598532,0.262586590145493,15.4570938621372,49.30858783353027,349.07617504051865
1860,North Carolina,1,G3701270,0,6320,1557.4445424859287,140.6,0.8527545293339112,1396,54.2292490118577,9.960474308300395,1.45763848955338,59.9660399529965,51.4483222571044,74.0506329113924
1860,New Mexico Territory,0,G3550495,0,13479,134.28412090000242,42.857142857142854,0.7255196972279028,3216,21.884783969943644,49.31120851596744,7.75297714845485,1931.60366427656,75.69222736466351,0
1860,Louisiana,1,G2200070,0,7189,2218.426098710615,200,0.8763271012761822,1282,38.924050632911396,8.93987341772152,0.0438861463290951,1.90577806959947,59.74396915074883,112.61649742662401
1860,Pennsylvania,0,G4200790,0,89794,385.71830253495307,50,0.8162843731695496,16812,20.70770897273876,21.405789251970873,5.86377130291369,406.287204965447,49.25197460278633,0
1860,Iowa,0,G1901450,1,4418,525.5997480682263,318.75,0.5598383461774182,851,70.260663507109,3.080568720379147,2.90337894587897,332.470351512354,64.19580368007674,0
1860,Michigan,0,G2600810,0,30590,539.591788694316,239.81818181818176,0.6760162280517934,5935,45.841819416157506,9.504412763068567,1.71183246557244,242.410026207678,57.93542584530357,0
1860,Ohio,0,G3900470,0,15246,735.4075991213296,112.5,0.769889817473204,2795,60.104205433569035,11.72311127651656,0.497133072064589,300.669056968869,64.18138585838639,0
1860,Maine,0,G2300070,0,20398,433.9008279107336,300,0.5138122574536088,4134,61.897845557976275,4.405712902444928,7.04550135361522,472.348772810582,45.5779484405985,0
1860,Minnesota,0,G2700790,0,5278,269.5413687233214,150,0.5973042352957554,1183,83.5314091680815,1.9524617996604414,1.47806232748329,308.778758321722,63.9204693065158,0
1860,Louisiana,1,G2201110,0,6641,1028.8885409911725,228.78571428571428,0.7554856850181799,1115,75.83408476104599,4.418394950405771,2.08061446207476,44.8209084632552,51.121198810129336,56.39210962204487
1860,Kentucky,1,G2100210,0,5590,2007.2079362454515,450,0.7507164397082324,1033,48.283038501560874,2.18522372528616,5.64733550951271,295.214983644613,55.27755568246717,58.65831842576028
1860,North Carolina,1,G3701910,0,8717,1208.8310103951333,80.00000000000013,0.8501731966193911,1854,45.68115942028986,12.173913043478262,0.668775273001474,37.8918482143476,49.91535780032117,62.532981530343015
1860,Illinois,0,G1701550,0,5579,559.6889864408724,191.66666666666666,0.6788201540450682,1016,52.22112537018756,13.425468904244816,1.77904494835378,183.813325262851,62.641578838603,0
1860,Mississippi,1,G2800690,0,5936,2216.700398602617,368.33333333333337,0.7825648422788575,1093,72.45841035120148,0.9242144177449169,2.4369462060442,105.080784894111,53.307306338863135,96.71495956873315
1860,Tennessee,1,G4701210,0,4021,810.8110899743373,147.5,0.7775141942257923,736,70.74175824175825,2.197802197802198,5.4053348655571,245.445269953475,53.92058178030723,15.866699825913951
1860,Virginia,1,G5101193,1,12901,439.0744466957446,150,0.709343880131027,2323,28.083080917351793,9.476417135439204,12.2278479089186,399.199504010131,50.33627864553643,0.7828850476707233
1860,North Carolina,1,G3701490,0,3312,529.83077789297,66.17424242424244,0.8634882915721402,609,62.77495769881557,7.614213197969544,9.10582937567266,374.36204469328,53.148864442867264,18.719806763285025
1860,Georgia,1,G1300570,0,10047,393.1639743856031,60,0.8290506540765791,1980,45.361875637104994,28.797145769622833,6.40930740488396,327.083999074782,52.11739666181247,11.933910620085598
1860,Michigan,0,G2600570,0,4024,195.6866411021409,140,0.46247585656471657,828,81.57575757575758,8.121212121212121,0.286723617210639,223.254491786448,64.8301644255167,0
1860,Georgia,1,G1300950,0,2207,4934.745587497723,998.3333333333334,0.7701990711691432,515,25.4,7.199999999999999,0.370603896940017,62.1906712199174,52.71071821684094,275.44177616674216
1860,Kansas Territory,0,G2050335,0,8633,488.37978789607837,216.66666666666666,0.6744657660684654,1651,53.51681957186545,3.6085626911314983,2.34763085707117,297.64706732403903,63.244327268696665,0
1860,Virginia,1,G5100790,0,3015,1499.687692966305,212.5,0.7826668553236494,616,38.85245901639344,5.737704918032787,9.79498912990538,357.192046628302,53.750527085753596,65.80431177446103
1860,Delaware,1,G1000030,1,46355,722.3506772983426,60,0.8410743331234358,9577,19.499757163671685,19.900437105390967,1.45343682221828,29.130967028656,53.07812658742253,0.547945205479452
1860,Virginia,1,G5100670,0,13642,1159.3427270271816,150,0.8287181488044434,2475,46.44897959183674,5.061224489795919,7.87563603119465,366.471235805088,51.910613294896066,46.55475736695499
1860,Kansas Territory,0,G2050095,0,6035,180.8091066657514,88.88888888888889,0.5885989330444974,1140,80.81705150976909,0.6216696269982238,1.54627707873914,280.724880151861,62.343633118470265,0
1860,Tennessee,1,G4700930,0,20020,793.1659952565409,100,0.8342398276518164,3525,44.38581061272354,8.384637936089124,6.20734979427132,306.731925985755,56.37057125969193,11.838161838161838
1860,Minnesota,0,G2700090,0,626,526.720781912946,240,0.5876456904028072,134,55.970149253731336,7.462686567164178,0.526803774638563,336.015439246565,58.22281339798847,0
1860,Georgia,1,G1302510,0,3742,1325.2365391595451,333.3333333333333,0.7346201964905061,652,58.850931677018636,7.919254658385093,0.846976767908602,47.3588543596225,49.9009781698626,121.058257616248
1860,Massachusetts,0,G2500230,0,64329,570.2588946210842,233.33333333333334,0.686902827071648,14054,12.381771281169389,10.232158211521925,1.56864640953245,24.4418402487546,46.6011288349503,0
1860,Illinois,0,G1701410,0,22863,569.9337054491849,286.6666666666667,0.6498796472003068,4125,58.9906908378246,12.150906418422341,1.50163305407062,248.48237537814,61.57600205549847,0
1860,Mississippi,1,G2800210,0,3339,8104.514012917528,1000,0.8028407657728168,754,38.56562922868741,4.465493910690121,3.55525197350048,55.1293241631989,57.8561421103817,368.25396825396825
1860,Kentucky,1,G2101090,0,3059,169.892959365338,97.50000000000014,0.5829487197445545,515,85.26522593320236,0.19646365422396855,12.7631321877799,372.823428401598,51.330604767194835,0.2288329519450801
1860,Iowa,0,G1901590,1,2922,337.9692538644152,218.9,0.5276394562913191,527,78.55787476280834,1.1385199240986716,3.25012542188828,349.468140749604,63.56372495413067,0
1860,Texas,1,G4802930,0,3464,1366.3013537803504,346.42857142857116,0.7571995709896091,613,72.17675941080196,6.710310965630114,0.834690644717322,147.75454421324,63.09360868133366,30.94688221709007
1860,Minnesota,0,G2700430,0,1335,408.26571128128876,200,0.6179678756021261,329,65.84615384615384,9.846153846153847,0.557593403037284,340.454078029363,66.70081206394453,0
1860,South Carolina,1,G4500070,0,14286,1690.872823961997,260,0.8049772914072151,2757,54.60574797347088,10.574797347089167,3.00811411788615,228.974123824332,54.551507958245836,58.973820523589524
1860,Iowa,0,G1901630,0,25920,372.5338979718775,60,0.8139248932374865,5083,27.02970297029703,13.841584158415843,1.69056213050691,216.32327205852,61.804507882018136,0
1860,Utah Territory,0,G4950055,0,2601,192.9874074696671,152,0.4364887533549916,520,30.097087378640776,19.80582524271845,9.93283193698719,1960.49318662308,72.88663813164257,0
1860,Utah Territory,0,G4950115,0,2886,232.18900105958323,143.33333333333334,0.521108270524083,485,31.469979296066253,14.285714285714285,9.612786813109,1623.7885007094,70.56539429674837,0.3465003465003465
1860,New Hampshire,0,G3300010,0,18510,484.7586342059128,312.5,0.5747697900211206,4089,41.050822489565434,8.421311072919224,4.88408819537664,229.796616315195,50.1482585120414,0
1860,Illinois,0,G1701890,0,13725,450.1521137397183,244,0.6324804836855145,2504,67.70833333333334,5.488782051282051,0.710547502289909,147.975023101407,61.708047718690636,0
1860,Kansas Territory,0,G2050375,0,19,NA,NA,NA,NA,NA,NA,2.4781693356386,309.898479064494,61.49725508528413,0
1860,New Hampshire,0,G3300130,0,41286,699.8440182969994,368.1818181818182,0.6404417695600705,8912,38.21871476888388,8.872604284103721,5.16876527172905,216.647437141711,50.38950408534653,0
1860,Georgia,1,G1302290,0,1740,494.37274862163036,156.69642857142858,0.7560369847840884,313,75.07987220447284,1.2779552715654952,0.32143155759556,33.8364582956287,49.150752035324935,13.39080459770115
1860,Louisiana,1,G2200770,0,4094,5025.863461718046,275,0.8728217141214247,1298,40.27149321266968,4.343891402714932,0.235037312225526,9.21608053340306,62.510877023045566,315.1685393258427
1860,South Carolina,1,G4500590,0,10529,2775.815665654475,503.57142857142856,0.7791066015281889,2129,63.91554702495201,4.222648752399232,3.31684313593734,182.922591241654,54.0594496443655,125.36803115205623
1860,Pennsylvania,0,G4200570,1,9030,290.96262255825934,105,0.6922937569356584,1696,62.74626865671642,8.358208955223882,8.63379451500559,340.625992614332,52.5354428275685,0
1860,Georgia,1,G1300310,0,3506,1038.517895301481,356.6666666666667,0.7039099116862286,594,27.77777777777778,3.535353535353535,0.763784371201952,51.2387580755851,50.263880313889736,61.6657159155733
1860,Iowa,0,G1901270,0,6015,499.15819075577576,275,0.6064476433326956,1118,60.89686098654708,14.170403587443946,2.07444900820567,301.188472008841,62.517797816801135,0
1860,Texas,1,G4800210,0,4415,1439.87953549363,298.57142857142856,0.7593169197620877,873,61.832946635730856,6.612529002320186,1.54005402067423,142.191189911186,62.06859993021853,58.68629671574179
1860,Michigan,0,G2601210,0,3923,314.51709048594955,133.33333333333334,0.685554285783867,745,34.29752066115703,15.013774104683195,0.890113265451401,200.854981287672,53.083416457194566,0
1860,California,0,G0600610,0,10819,286.5015432378341,0,0.8886497801911262,4621,5.516194331983805,2.479757085020243,11.6705079941906,1225.70293136512,58.88568993015457,0
1860,Missouri,1,G2901250,0,4830,284.86489110206986,139.875,0.6349621730156649,895,81.01694915254237,1.0169491525423728,4.86019804808553,272.754354786195,57.67811745680683,1.3250517598343685
1860,Georgia,1,G1302750,0,4488,2645.1792865297966,50,0.8831396826488388,1372,39.90147783251231,1.9704433497536946,1.22115900718245,65.7588339038237,53.25836926262047,139.126559714795
1860,Pennsylvania,0,G4200770,0,43696,800.22676594836,250,0.7269277019828605,8334,28.173933991809204,20.838352204288125,4.72089037337659,175.626373260906,58.0906044042558,0
1860,Kentucky,1,G2100270,1,10879,635.6629357667242,210,0.7234676112102906,1958,30.282776349614394,5.295629820051414,5.68212131193268,190.14570090993,55.845315125299436,21.509329901645373
1860,Michigan,0,G2601050,0,419,67.74651067323481,0,0.8903374992647649,232,16.216216216216218,27.027027027027028,1.2635428915574,210.064457279547,53.9759984712402,0
1860,Pennsylvania,0,G4200750,0,31748,650.0055296111578,183.33333333333334,0.7254004927832123,6162,25.656499755341706,21.30158212363399,4.05471763181329,185.176909447978,56.2533043954325,0
1860,Indiana,0,G1800830,0,15607,358.0678435403192,150,0.6806961921488552,2872,53.0970282849982,11.815252416756177,1.11201923459469,140.592656982055,61.998289518696865,0
1860,Utah Territory,0,G4950075,0,6667,379.6827587154469,0,0.9464939170726626,1847,6.9421487603305785,5.234159779614325,7.04586531846991,1573.97382721118,77.98032469473496,0
1860,Texas,1,G4801155,0,281,572.8261112525819,62.583333333333336,0.8216061342406241,51,11.76470588235294,31.372549019607842,3.69830464394873,388.07663126468,73.95774320564664,0
1860,Kentucky,1,G2100530,0,5503,361.7423083045657,108.33333333333333,0.741639631832451,979,69.5562435500516,7.533539731682147,8.87143238737992,299.191324278119,55.1849834119085,4.68835180810467
1860,Iowa,0,G1900010,0,984,343.15792526733986,248.95833333333331,0.49465747759681133,187,78.6096256684492,1.06951871657754,3.08190885664686,389.028359623587,62.90653726548887,0
1860,Missouri,1,G2900010,0,8436,414.5672660801531,200,0.6451840851457447,1496,57.14285714285714,22.176870748299322,3.58928447176157,272.927323038109,58.65991855730077,1.0194404931247036
1860,Illinois,0,G1701790,0,21427,528.8162846857421,222.22222222222223,0.6814431593419836,3870,49.36380160997144,8.984679304076863,1.2794532747106,188.440555213194,62.01045533673106,0
1860,Texas,1,G4800710,0,995,2400.6911361730636,600,0.8111711321229071,166,57.831325301204814,4.819277108433735,0.0831794688531967,5.26725780852641,58.02737848054093,51.55778894472361
1860,Texas,1,G4804990,0,3963,723.6909345004177,195,0.7424587409271837,671,76.86567164179104,2.9850746268656714,1.55941007544956,130.763821887485,55.636926725244,25.359576078728235
1860,Connecticut,0,G0900010,0,75800,892.3291101802497,250,0.7425218683996271,15974,22.551150895140665,12.774936061381073,3.93569227956793,115.501792564443,49.92139488895647,0
1860,Tennessee,1,G4700530,0,15545,1265.2815552341153,344.44444444444446,0.7397759850006416,2871,30.71756804524567,2.8278543655001767,1.57441289947201,111.20068714163,56.2616435170504,39.50466387906079
1860,Illinois,0,G1700270,0,10729,505.59988892448825,272.72727272727275,0.6284232167737847,2048,66.89895470383276,4.28073668491787,0.513645395709919,138.933749444078,63.50875215009467,0
1860,Texas,1,G4804410,0,NA,NA,NA,NA,NA,NA,NA,1.73958903714804,623.987716552431,73.85802880675587,NA
1860,Pennsylvania,0,G4201270,0,32199,382.4259002993316,180,0.6421937532338717,5788,50.709406200735685,12.751795410754948,5.63582021416921,449.402146068456,48.93003592201303,0
1860,Kentucky,1,G2102350,0,7552,263.35392597843764,90,0.7274727680720413,1331,75,0.15337423312883436,12.1805159733588,369.584189866387,51.9888553597147,2.423199152542373
1860,Texas,1,G4802310,0,6053,527.3992491999184,226.66666666666666,0.6556184020198339,1046,59.06886517943744,4.1707080504364695,0.660184650293785,165.177964246022,61.38235996803507,9.532463241367918
1860,Virginia,1,G5101597,0,5307,199.63541019114516,70,0.7004167492483164,898,86.91275167785236,0.6711409395973155,14.8460121152566,288.950185179273,50.7036373733167,1.3566986998304127
1860,Kansas Territory,0,G2050635,0,770,251.6699029936024,131.4848484848485,0.6233933648019934,173,34.73053892215569,1.7964071856287425,1.69655218380262,429.946546529947,64.88142576720503,0
1860,Ohio,0,G3901010,0,15444,676.9044060395426,283.3333333333333,0.6752829153612503,2930,62.47848537005164,6.265060240963856,0.365721434528774,290.123761666842,62.25962881660347,0
1860,New Jersey,0,G3400190,0,32854,906.0917624520054,325,0.6981322680953232,6568,37.79404891727683,16.48231811808693,3.92848212450019,124.668654188791,54.37156365458073,0.012175077616119802
1860,Wisconsin,0,G5500010,0,6472,267.0886837404821,166.66666666666666,0.5358784858749381,1272,20.783373301358914,2.877697841726619,0.791242712017701,297.518770048678,57.41655567780417,0
1860,Wisconsin,0,G5500570,0,8769,241.05692767701112,125,0.6148230086435726,1678,30.88410991636798,8.482676224611708,1.95771392272141,290.942396612074,56.8085132244263,0
1860,Virginia,1,G5101270,0,2145,1659.355377474263,300,0.7709869796311014,494,73.44497607655502,3.588516746411483,3.42424958338817,22.4002608021428,48.94258185035886,157.2960372960373
1860,Alabama,1,G0100450,0,10379,530.8085587039585,175,0.7157505663342836,1756,43.21550741163056,1.9954389965792474,2.43444728193635,86.5550933350701,53.8085341483484,17.42942480007708
1860,Georgia,1,G1302610,0,4536,1736.9963909192202,330,0.7816325136095498,812,52.70935960591133,13.793103448275861,1.33613707826537,116.05848153475,53.186281798964934,107.80423280423281
1860,Mississippi,1,G2800130,0,7695,731.7247057991041,200,0.7417343360191307,1371,68.96046852122987,14.055636896046853,2.32201872274033,100.216219588272,55.513872706088,23.69070825211176
1860,Missouri,1,G2900990,1,9763,606.411765521697,162.5,0.7913770900586038,1801,64.53781512605042,5.602240896358544,5.87075305141915,190.694058139535,59.671746072569064,5.776912834169825
1860,Minnesota,0,G2701290,0,240,309.29858831644543,198.0357142857143,0.3993628209082597,49,95.91836734693877,0,0.604781186787395,323.545859498252,70.67124351818866,0
1860,Alabama,1,G0100310,0,8200,495.39323610979704,130,0.7657453169655948,1377,80.87272727272727,4.7272727272727275,2.52737008291587,81.014103296406,53.44373022720733,17.280487804878046
1860,Minnesota,0,G2700590,0,284,145.70298412698412,100,0.4397787889431076,75,78.66666666666666,0,0.767958898357872,289.885629320732,57.949485279835734,0
1860,Minnesota,0,G2701050,0,35,14.090909090909092,0,0.6920821114369502,11,36.36363636363637,0,0.617923867941548,487.522283430489,66.61496785315357,0
1860,Illinois,0,G1700130,1,5143,191.2159445592644,0,0.8409461348982605,988,33.46855983772819,48.275862068965516,5.51048677807325,168.827894507648,61.78706199460917,0
1860,Wisconsin,0,G5500610,0,5530,430.9174961171144,233.33333333333334,0.5806949033906239,1310,24.961597542242703,7.526881720430108,1.08398277928869,224.382776998597,63.41299119333077,0
1860,Missouri,1,G2902090,0,2384,159.09874975810226,66.23333333333335,0.65901489910311,417,79.85611510791367,0.7194244604316548,7.89619844760479,349.665674663122,60.79483675018983,0.6711409395973155
1860,Maine,0,G2300230,0,21702,578.5421776749432,200,0.7516923307622192,4301,21.430240710446366,11.614863285814444,3.22506223131955,39.7593364703079,49.863039097138234,0
1860,Iowa,0,G1901350,0,8610,441.3460005617769,266.6666666666667,0.5597695271167615,1507,74.28571428571429,3.9202657807308974,4.25118912108302,271.808339780701,60.3647547124577,0
1860,Indiana,0,G1801630,1,20425,437.09194620474574,90,0.7954936475237215,3862,18.143348320550118,8.595609627082784,1.76936513832873,130.052959195374,60.713772992373265,0
1860,Tennessee,1,G4700030,0,14788,1349.892179268924,300,0.7613815877466,2801,63.90117994100295,7.153392330383481,3.76064592706208,256.543077436093,55.66114320689086,45.604544225047334
1860,Illinois,0,G1700750,0,12285,468.89565201609673,215,0.6572187804922053,2305,31.004366812227076,5.633187772925765,0.271819964449655,203.703592679953,64.06218112432117,0
1860,Pennsylvania,0,G4201250,1,45079,881.1096982240952,293.75,0.7001721475640597,8602,41.821921122671185,12.847810307282845,8.00715370290095,349.947823279052,55.27859353290387,0
1860,Iowa,0,G1901310,0,3409,542.4949166060277,300,0.5958312391097156,702,64.62196861626248,7.275320970042796,0.600318769576087,364.54155562136,62.6737725062777,0
1860,Pennsylvania,0,G4200870,0,15925,752.164509331989,142.85714285714286,0.7723564772764976,3095,32.855714761746086,23.258913695434856,9.54420657476887,321.484219740923,52.62523295418033,0
1860,Kentucky,1,G2101610,1,14065,1122.1942384301622,142.85714285714286,0.8008869556329887,2668,31.1284046692607,15.330739299610896,6.66559782540652,254.383917672327,57.8698343650661,26.81834340561678
1860,Illinois,0,G1701370,0,21937,804.1578455312026,206.25,0.7471288395665979,3789,45.91346153846153,8.707264957264957,1.35691402478641,188.321713375882,61.75277208842434,0
1860,Louisiana,1,G2200990,0,4984,2460.6413443179604,400,0.8058369144756035,1114,27.659574468085108,3.2882011605415857,0.143589989211518,3.28244766294047,59.76651518007357,147.63242375601925
1860,Iowa,0,G1900110,0,8495,450.02459253481976,235,0.6079436628952641,1628,73.61282367447596,2.342786683107275,1.71644302524618,268.954515894983,62.442611036339166,0
1860,Kansas Territory,0,G2050535,0,1428,168.41824574165,72.22222222222223,0.681429060966541,282,81.91881918819189,0.7380073800738007,0.664031488098188,276.024303697654,62.14347706334353,0
1860,Georgia,1,G1302930,0,5015,1750.0841399006695,316.6666666666667,0.7819244074370952,912,60.066006600660074,4.84048404840484,3.3738285570047,202.404085173127,53.5640282272564,97.46759720837488
1860,Illinois,0,G1700730,0,20658,369.84447428803105,158.33333333333334,0.6696318239179175,3946,58.476093070825875,10.150856558424955,1.43711918796015,216.818545332099,61.8229661285217,0
1860,Texas,1,G4800530,0,2252,639.8262701725712,252.75000000000003,0.6654736008896245,392,78.57142857142857,0.5102040816326531,2.6282828860399,352.568042839477,73.025854438618,10.435168738898756
1860,Rhode Island,0,G4400030,0,17038,430.9446797112657,18.75,0.8533451469484525,3512,18.737329858094412,11.671010715320012,2.40260208174502,88.4366262608388,47.5799198092761,0
1860,Mississippi,1,G2800590,0,2955,652.335398037518,44.44444444444444,0.8534953510182584,625,15.492957746478872,24.295774647887324,1.11152045054898,20.6640810572687,51.34122914297566,36.78510998307953
1860,Arkansas,1,G0500590,0,5019,437.41861089092384,145.45454545454547,0.7389436776910085,949,71.8816067653277,1.2684989429175475,4.13243081919849,135.113009459302,52.06061752293647,12.21358836421598
1860,Georgia,1,G1302150,0,8966,1795.2859628748338,106.94444444444444,0.8424215468539489,1921,22.34910277324633,3.8064165307232187,2.39256625869508,119.176409969783,53.58547186387387,83.03591345081419
1860,Texas,1,G4801750,0,2541,1322.183308469778,250,0.7968443936218733,473,52.016985138004245,2.1231422505307855,0.681947663676979,56.9093205051112,65.34328504067823,33.175914994096814
1860,Iowa,0,G1900290,0,1612,485.65163013121213,262.25,0.5821549351669303,311,54.87012987012987,2.5974025974025974,2.90051639621002,383.629243729631,62.9270039429366,0
1860,Louisiana,1,G2200890,0,938,7543.226381461675,125,0.9070374381148717,255,27.31707317073171,3.414634146341464,0.0536645569804481,1.03206924801656,58.2937488963447,445.84221748400853
1860,Mississippi,1,G2800070,0,9142,1503.102801771809,333.75,0.7712175152476607,1652,69.90881458966565,7.051671732522796,2.67935983979023,123.645313023802,54.32107448107446,54.85670531612339
1860,Washington Territory,0,G5350115,0,292,987.83670931059,547.9166666666667,0.5912212320929355,67,43.93939393939394,3.0303030303030303,15.9093922057254,601.025606516145,52.240852389713936,0
1860,Michigan,0,G2600370,0,13902,408.76893689175114,293.3035714285714,0.4889078323570275,2665,60.526315789473685,3.7218045112781954,0.711701288679122,235.424390670045,64.15526271329617,0
1860,Virginia,1,G5101053,0,7736,532.8157098092365,100,0.8152686331765271,1314,56.97674418604651,17.5968992248062,15.0456844509708,370.739153696016,51.097244732577,2.9731127197518097
1860,Arkansas,1,G0501190,0,8187,2120.204591119608,250,0.8533184936101964,1438,46.545708304256806,7.117934403349616,2.42773601294112,101.039042725085,53.497392305114865,42.81177476487114
1860,Dakota Territory,0,G0950000,0,NA,277.5936992971567,80,0.7764398988577527,1222,33.29145728643216,14.824120603015075,0.9360201086126,482.728375563969,70.61306410920453,NA
1860,North Carolina,1,G3701770,0,3204,729.2259909603711,95.71666666666667,0.8347564142496371,605,47.7891156462585,9.183673469387756,0.0381788711880352,1.25743235158912,47.053665640144196,49.84394506866417
1860,Illinois,0,G1700790,0,8350,368.24264192698223,201.66666666666669,0.5970255979584891,1531,77.04918032786885,4.19672131147541,0.648220894339349,161.674814521943,60.74289911851127,0
1860,Illinois,0,G1701570,1,16766,402.097920781535,250,0.5692432228300144,3204,61.266473802635815,4.660880745740919,2.24758011074153,142.561245992347,60.083484337064,0
1860,Kentucky,1,G2100770,1,4334,827.9644848810694,275,0.70642125517858,748,32.080536912751676,11.409395973154362,7.60152973670878,202.117912020052,59.050662296872865,16.335948315643748
1860,Texas,1,G4803390,0,2668,2495.897649122969,447.2222222222223,0.7888620003581391,469,67.81115879828327,0,0.83184971024968,63.7214484586227,52.2093993993994,105.35982008995501
1860,Minnesota,0,G2700650,0,30,761.6666666666666,325,0.4886943836615609,6,83.33333333333334,0,0.873344334727292,330.134331383564,56.031321680888134,0
1860,Nebraska Territory,0,G3150655,0,1199,587.6130073269683,300,0.6014165141817815,231,28.82096069868996,0,2.74715866370412,339.031090023723,66.28435890485227,0
1860,Florida,1,G1200530,0,1000,NA,NA,NA,NA,NA,NA,0.65422459375866,19.9171573176049,52.919572593020135,20
1860,Wisconsin,0,G5500870,0,9547,410.105732122519,240,0.5549088038112011,1872,64.59794927145171,5.180787911494873,0.607068595857761,240.326674775169,65.32810056914127,0
1860,New York,0,G3600150,0,26345,715.451917991094,220,0.7368133938317211,5243,32.32125367286974,17.081292850146916,7.28365831169161,397.071963609365,56.28803733488356,0
1860,Massachusetts,0,G2500130,0,56883,556.1851730554221,150,0.7316763466893592,11410,18.454593733404142,16.241812710214198,4.73163687067377,196.811004402253,48.705650303312034,0
1860,Tennessee,1,G4701290,0,3192,331.93057585327904,128.57142857142858,0.6935594407013568,566,84.50450450450451,1.2612612612612613,10.332561586422,451.183071178002,52.38307667237023,3.7593984962406015
1860,Ohio,0,G3900610,1,211802,530.0738245667654,30,0.8740499844564891,41595,7.334728548565801,16.966637941647175,4.66007285241535,215.040025436726,59.8514995581891,0
1860,Missouri,1,G2901630,1,14302,1036.3572138375432,343,0.7133334141401735,2688,52.91462955998496,9.665287702143663,3.06797647161503,204.40626497601,61.8952400810199,28.352677947140258
1860,Kentucky,1,G2101950,0,7247,286.06972040062016,60.912698412698425,0.8068693815572923,1267,57.213114754098356,22.86885245901639,24.0543019526437,399.63418999453,53.04853780192,1.3384848902994342
1860,Louisiana,1,G2201010,0,3475,6708.205833591695,655.0000000000005,0.8305879035152468,725,28.892215568862273,1.7964071856287425,0.0679485811623689,1.4235464379451,57.07497212931997,375.7410071942446
1860,Virginia,1,G5100435,0,1761,178.779203553079,80,0.644436080483413,289,73.95833333333334,15.277777777777779,17.630714905091,362.157303118438,49.5193976518632,1.192504258943782
1860,Louisiana,1,G2201030,0,3153,908.8905530014204,132.29166666666674,0.8347950286130585,735,28.721804511278194,6.315789473684211,0.428453542887117,16.4950070579028,53.481280038677035,58.388836029178556
1860,North Carolina,1,G3700650,0,6879,2931.211415256554,257.14285714285717,0.8179565894857755,1512,58.67132867132867,6.783216783216783,0.555630641379288,25.4885856693414,50.78193207271967,146.9399622038087
1860,Washington Territory,0,G5350255,0,406,1132.3151776934963,677.5,0.5479802405170161,113,26.785714285714285,38.392857142857146,11.7967708203037,122.911542160771,49.155603197999,0
1860,Georgia,1,G1302130,0,5639,478.7282177749391,68.75,0.8165251962278436,976,38.20803295571576,42.01853759011328,8.38900182740955,329.380664753017,53.283993614859966,25.571909913105163
1860,Texas,1,G4802990,0,1047,575.1214877544371,237.99999999999997,0.6543270275989381,217,84.33179723502305,0,2.80383868005857,373.76399218316,67.6635167379338,5.157593123209169
1860,Pennsylvania,0,G4200990,0,22674,459.3939816786443,200,0.6427228244617968,4080,40.18366840407049,15.984115165053364,8.80287214347212,260.722661053334,52.745569121701436,0
1860,Alabama,1,G0100930,0,9893,472.29645667514933,131.25,0.7591940891966795,1679,75.83532219570405,5.429594272076373,5.18016048188563,178.133403201855,53.138227785555465,12.968765793995754
1860,Indiana,0,G1801370,0,18967,327.7055413044714,185.71428571428572,0.5986424154075096,3505,49.43787835110983,2.4791006053617757,2.21788178012518,285.738116375484,58.046148992744165,0
1860,Arkansas,1,G0501250,0,5891,443.6769637641869,166.66666666666666,0.6923775887775568,988,70.96446700507613,9.746192893401014,3.6693702383161,146.066913150074,51.20205481976107,12.714309964352402
1860,Pennsylvania,0,G4200670,0,16725,553.6397874988188,194.44444444444446,0.679933182615067,2973,41.88034188034188,18.358974358974358,8.81587328215293,262.60888121425,53.46578488567023,0
1860,Missouri,1,G2901590,0,7504,1266.741116711371,487.32142857142856,0.6880000438601173,1259,76.01270849880858,1.8268467037331215,1.96536980642026,253.578140736031,61.96565482555147,25.07995735607676
1860,New Mexico Territory,0,G3550035,0,8574,316.4365237017849,25,0.9194481429329344,1838,37.54134509371554,39.250275633958104,3.15330058431854,1705.81020370933,77.2818996822219,0
1860,California,0,G0600315,0,1220,784.0274673646767,150,0.7510694846995074,473,12.10762331838565,2.0179372197309418,22.5071186614948,873.864931980134,56.6896503064779,0
1860,Arkansas,1,G0500750,0,8875,391.38000860318374,147.27272727272728,0.7115487543532133,1644,61.83699870633894,14.359637774902975,3.21727859509098,132.574803559508,57.824418398742736,5.566197183098591
1860,Nebraska Territory,0,G3150075,0,41,NA,NA,NA,NA,NA,NA,1.98899955272139,393.111242683103,62.45047920513497,0
1860,Oregon,0,G4100530,0,3623,1198.6605606329153,709.6875,0.5517348453904556,775,36.50586701434159,0.3911342894393742,8.46877741625001,232.494303595301,54.67611513952976,0
